,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,24.0,3.0,100.0,17.0,3.0,1.0,12.0,8.0,3.0,10.0,1.0,1.0,13.0,0.191,0.289,0.369,0.286,4.88,3.75,1.3,1.13,13.0,10.0,3.0,0.191,1.13,0.192,67.2,5.0,4.75
1,Total,Away,27.2,4.55,118.0,28.0,6.0,0.0,16.0,14.0,2.0,10.0,0.0,0.0,19.0,0.259,0.325,0.377,0.31,6.18,3.25,1.9,0.65,16.1,8.5,7.6,0.259,1.37,0.299,62.5,3.72,4.17
