,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.0,- - -,87.0,9.0,5.0,0.0,4.0,4.0,1.0,12.0,1.0,0.0,12.0,0.12,0.244,0.23,0.219,4.7,4.7,1.0,0.39,13.8,13.8,0.0,- - -,0.91,0.129,86.7,4.17,4.81
1,Total,vs R,21.1,- - -,111.0,34.0,7.0,2.0,27.0,23.0,4.0,14.0,0.0,3.0,13.0,0.362,0.464,0.62,0.46,5.48,5.91,0.93,1.69,11.7,12.6,-0.9,- - -,2.25,0.39,52.9,6.7,5.34
