,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.1,- - -,85.0,16.0,3.0,1.0,12.0,12.0,3.0,13.0,1.0,1.0,13.0,0.225,0.366,0.441,0.355,6.38,6.38,1.0,1.47,15.3,15.3,0.0,- - -,1.58,0.236,69.8,6.13,5.76
1,Total,vs R,23.1,- - -,107.0,31.0,6.0,1.0,25.0,21.0,4.0,8.0,0.0,0.0,19.0,0.313,0.364,0.526,0.384,7.33,3.09,2.38,1.54,17.8,7.5,10.3,- - -,1.67,0.355,41.9,4.76,4.02
