,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,8.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.333,0.5,0.333,0.399,6.75,13.5,0.5,0.0,12.5,25.0,-12.5,- - -,3.0,0.4,75.0,6.05,8.18
1,Total,vs R,2.2,- - -,15.0,4.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,2.0,0.0,0.333,0.467,0.333,0.383,0.0,3.38,0.0,0.0,0.0,6.7,-6.7,- - -,1.88,0.333,42.9,6.42,9.09
