,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.0,4.0,34.0,8.0,2.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,4.0,0.242,0.265,0.485,0.322,4.0,1.0,4.0,2.0,11.8,2.9,8.8,0.242,1.0,0.222,80.7,5.39,3.87
1,Total,Away,23.0,1.96,90.0,18.0,2.0,0.0,5.0,5.0,4.0,6.0,0.0,0.0,15.0,0.214,0.27,0.386,0.29,5.87,2.35,2.5,1.57,16.7,6.7,10.0,0.214,1.04,0.215,100.0,4.81,3.94
