,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,296.1,3.25,1221.0,279.0,64.0,4.0,114.0,107.0,28.0,83.0,10.0,8.0,239.0,0.247,0.306,0.389,0.305,7.26,2.52,2.88,0.85,19.6,6.8,12.8,0.247,1.22,0.291,77.4,3.6,3.49
1,Total,Away,299.1,4.69,1300.0,312.0,62.0,7.0,162.0,156.0,36.0,119.0,8.0,17.0,210.0,0.268,0.349,0.434,0.343,6.31,3.58,1.76,1.08,16.2,9.2,7.0,0.268,1.44,0.301,71.9,4.59,4.35
