,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,87.0,- - -,346.0,56.0,7.0,0.0,20.0,15.0,2.0,33.0,0.0,9.0,81.0,0.184,0.286,0.23,0.244,8.38,3.41,2.45,0.21,23.4,9.5,13.9,- - -,1.02,0.244,81.9,3.01,3.76
1,Total,vs R,62.2,- - -,294.0,71.0,17.0,3.0,46.0,45.0,6.0,39.0,6.0,3.0,56.0,0.282,0.388,0.452,0.361,8.04,5.6,1.44,0.86,19.1,13.3,5.8,- - -,1.76,0.342,64.1,4.6,4.56
