,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,53.2,- - -,233.0,46.0,12.0,0.0,26.0,24.0,7.0,27.0,0.0,3.0,42.0,0.227,0.326,0.393,0.319,7.04,4.53,1.56,1.17,18.0,11.6,6.4,- - -,1.36,0.253,75.5,4.84,4.63
1,Total,vs R,134.2,- - -,593.0,135.0,28.0,3.0,90.0,85.0,18.0,65.0,2.0,7.0,73.0,0.259,0.351,0.432,0.343,4.88,4.34,1.12,1.2,12.3,11.0,1.3,- - -,1.49,0.272,64.4,5.3,5.1
