,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,18.1,5.89,89.0,21.0,9.0,0.0,16.0,12.0,3.0,10.0,1.0,2.0,22.0,0.273,0.371,0.506,0.371,10.8,4.91,2.2,1.47,24.7,11.2,13.5,0.273,1.69,0.346,59.0,4.84,5.0
1,Total,Away,25.1,3.91,107.0,18.0,4.0,0.0,12.0,11.0,2.0,17.0,1.0,0.0,27.0,0.2,0.33,0.318,0.293,9.59,6.04,1.59,0.71,25.2,15.9,9.3,0.2,1.38,0.262,71.4,4.05,4.37
