,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,4.0,1.0,1.0,4.47,15.0,4.0,0.0,0.0,0.0,0.0,0.0,54.1,241.0,59.0,31.0,27.0,6.0,18.0,0.0,3.0,2.0,0.0,40.0,53.0,139.4,6.63,2.98,2.22,0.99,16.6,7.5,9.1,0.268,1.42,0.305,68.4,99.0,95.0,4.17
1,2005-07-16,CLE,CHW,0.0,0.0,0.0,2.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,9.0,2.25,0.0,1.0,0.0,6.3,0.0,6.3,0.25,1.0,0.267,75.0,53.0,60.0,2.52
2,2004-08-28,CLE,CHW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, ,13.125000000000002,7.71,3.86,2.0,0.0,28.6,14.3,14.3,0.0,0.43,0.0,100.0,0.0,61.0,2.62
3,2004-07-24,CLE,KCR,1.0,0.0,0.0,1.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,5.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,52.0,10.25,3.6,9.0,0.4,0.0,8.0,20.0,-12.0,0.25,2.0,0.278,90.0,40.0,119.0,5.25
4,2004-07-08,CLE,TEX,0.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,17.0,5.0,5.0,5.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0, ,3.7750000000000012,10.8,5.4,2.0,2.7,23.5,11.8,11.8,0.333,2.1,0.4,35.7,300.0,143.0,6.35
5,2004-06-26,CLE,COL,0.0,0.0,0.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0, ,28.9,13.5,1.5,9.0,0.0,40.9,4.6,36.4,0.19,0.83,0.333,80.0,33.0,15.0,0.55
6,2004-06-15,CLE,@NYM,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.25,100.0,0.0,70.0,3.05
7,2004-05-04,CLE,BOS,0.0,0.0,0.0,15.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,12.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0, ,0.12500000000000144,7.71,3.86,2.0,3.86,16.7,8.3,8.3,0.364,2.14,0.375,27.8,342.0,184.0,8.19
8,2004-04-27,CLE,@CHW,0.0,0.0,0.0,6.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,9.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0, ,-0.12499999999999989,0.0,6.75,0.0,0.0,0.0,11.1,-11.1,0.5,3.75,0.5,80.0,150.0,120.0,5.3
9,2004-09-02,CLE,@NYY,0.0,0.0,0.0,4.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,18.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, ,6.625,2.08,2.08,1.0,2.08,5.6 %,5.6 %,0.0 %,0.235,1.15,0.2,83.3 %,92.0,142.0,6.28
10,2004-07-31,CLE,@KCR,1.0,0.0,1.0,7.36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,23.0,8.0,7.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,19.0,1.3999999999999995,2.45,4.91,0.5,2.45,4.4 %,8.7 %,-4.4 %,0.4,2.73,0.389,41.7 %,163.0,191.0,8.5
11,2004-07-19,CLE,@ANA,1.0,0.0,0.0,2.84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.1,26.0,4.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,70.0,17.925,7.11,1.42,5.0,0.0,19.2 %,3.9 %,15.4 %,0.174,0.79,0.222,71.4 %,63.0,67.0,2.89
12,2004-07-02,CLE,@CIN,1.0,1.0,0.0,2.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,71.0,34.55,12.86,2.57,5.0,1.29,37.0 %,7.4 %,29.6 %,0.16,0.86,0.214,87.0 %,57.0,67.0,2.91
13,2004-06-22,CLE,@CHW,0.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,20.0,9.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, ,-1.6249999999999987,2.7,2.7,1.0,2.7,5.0 %,5.0 %,0.0 %,0.474,3.0,0.471,58.1 %,300.0,163.0,7.25
