,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,30.0,5.0,13.0,6.03,33.0,30.0,0.0,0.0,0.0,0.0,0.0,149.1,696.0,176.0,108.0,100.0,28.0,76.0,12.0,9.0,11.0,0.0,101.0,39.0,298.6,6.09,4.58,1.33,1.69,14.5,10.9,3.6,0.288,1.69,0.307,69.0,134.0,141.0,5.86
1,2012-09-30,COL,@LAD,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0, ,3.3,9.0,9.0,1.0,4.5,18.2,18.2,0.0,0.333,2.5,0.333,83.3,195.0,250.0,10.59
2,2012-09-21,COL,ARI,0.0,0.0,1.0,33.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,13.0,5.0,5.0,5.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0, ,-7.325,6.75,20.25,0.33,0.0,7.7,23.1,-15.4,0.5,6.0,0.556,37.5,730.0,197.0,8.34
3,2012-09-10,COL,SFG,1.0,0.0,0.0,2.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,17.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,11.0,4.5,0.0,2.0,2.25,11.8,0.0,11.8,0.353,1.5,0.357,100.0,49.0,126.0,5.34
4,2012-08-31,COL,SDP,1.0,0.0,1.0,7.36,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,18.0,4.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,33.0,3.3999999999999995,4.91,7.36,0.67,2.45,11.1,16.7,-5.6,0.267,1.91,0.25,71.4,159.0,189.0,8.0
5,2012-08-20,COL,@NYM,1.0,0.0,0.0,2.25,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,53.0,13.8,9.0,4.5,2.0,0.0,25.0,12.5,12.5,0.214,1.25,0.3,80.0,49.0,62.0,2.59
6,2012-08-12,COL,@SFG,1.0,0.0,0.0,6.75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,7.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,38.0,7.8,6.75,4.5,1.5,0.0,14.3,9.5,4.8,0.368,2.25,0.438,66.7,146.0,74.0,3.09
7,2012-08-02,COL,STL,1.0,0.0,0.0,3.38,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,23.0,5.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,55.0,12.275000000000002,5.06,1.69,3.0,0.0,13.0,4.4,8.7,0.238,1.13,0.278,71.4,73.0,74.0,3.09
8,2012-06-20,COL,@PHI,1.0,0.0,0.0,12.27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2,18.0,5.0,5.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,25.0,-4.0,0.0,4.91,0.0,2.45,0.0,11.1,-11.1,0.313,1.91,0.267,35.7,266.0,195.0,8.28
9,2012-06-08,COL,LAA,1.0,0.0,1.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,8.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,6.0,40.0,16.9,9.0,0.0,6.0,3.0,23.1,0.0,23.1,0.32,1.33,0.353,80.7,130.0,140.0,5.93
