,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.0,- - -,41.0,11.0,2.0,0.0,4.0,3.0,1.0,5.0,1.0,0.0,5.0,0.306,0.39,0.457,0.361,5.0,5.0,1.0,1.0,12.2,12.2,0.0,- - -,1.78,0.333,82.2,5.07,4.67
1,Total,vs R,9.0,- - -,40.0,11.0,5.0,0.0,5.0,5.0,1.0,3.0,0.0,1.0,6.0,0.306,0.375,0.528,0.39,6.0,3.0,2.0,1.0,15.0,7.5,7.5,- - -,1.56,0.345,73.5,4.52,4.34
