,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,41.2,3.89,181.0,43.0,10.0,1.0,21.0,18.0,5.0,17.0,2.0,3.0,36.0,0.267,0.352,0.449,0.346,7.78,3.67,2.12,1.08,19.9,9.4,10.5,0.267,1.44,0.317,75.0,4.4,3.81
1,Total,Away,35.0,4.89,151.0,34.0,10.0,0.0,19.0,19.0,5.0,15.0,1.0,4.0,20.0,0.258,0.351,0.461,0.35,5.14,3.86,1.33,1.29,13.3,9.9,3.3,0.258,1.4,0.271,73.9,5.47,5.14
