,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.1,- - -,45.0,15.0,4.0,1.0,16.0,15.0,6.0,9.0,0.0,0.0,8.0,0.417,0.533,1.083,0.632,9.82,11.05,0.89,7.36,17.8,20.0,-2.2,- - -,3.27,0.409,51.3,15.24,7.27
1,Total,vs R,15.1,- - -,62.0,9.0,3.0,0.0,5.0,3.0,1.0,5.0,0.0,2.0,14.0,0.164,0.267,0.283,0.253,8.22,2.93,2.8,0.59,22.6,8.1,14.5,- - -,0.91,0.2,75.3,3.49,4.47
