,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.0,2.57,32.0,5.0,2.0,0.0,2.0,2.0,0.0,6.0,0.0,0.0,6.0,0.192,0.355,0.28,0.303,7.71,7.71,1.0,0.0,18.8,18.8,0.0,0.192,1.57,0.25,81.8,3.89,4.93
1,Total,Away,11.0,9.0,53.0,15.0,2.0,0.0,11.0,11.0,4.0,7.0,1.0,0.0,7.0,0.326,0.415,0.63,0.438,5.73,5.73,1.0,3.27,13.2,13.2,0.0,0.326,2.0,0.314,67.1,8.39,5.79
