,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,203.0,- - -,905.0,216.0,52.0,5.0,113.0,105.0,30.0,95.0,3.0,4.0,112.0,0.268,0.349,0.461,0.351,4.97,4.21,1.18,1.33,12.4,10.5,1.9,- - -,1.53,0.28,74.0,5.42,5.61
1,Total,vs R,212.1,- - -,920.0,238.0,43.0,8.0,130.0,115.0,38.0,53.0,1.0,19.0,125.0,0.281,0.337,0.49,0.354,5.3,2.25,2.36,1.61,13.6,5.8,7.8,- - -,1.37,0.292,70.1,5.31,4.79
