,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,21.2,- - -,93.0,22.0,3.0,1.0,11.0,10.0,3.0,5.0,0.0,2.0,21.0,0.256,0.315,0.429,0.318,8.72,2.08,4.2,1.25,22.6,5.4,17.2,- - -,1.25,0.307,72.6,3.99,4.85
1,Total,vs R,19.1,- - -,83.0,16.0,5.0,0.0,12.0,12.0,2.0,10.0,3.0,1.0,15.0,0.222,0.333,0.391,0.303,6.98,4.66,1.5,0.93,18.1,12.1,6.0,- - -,1.34,0.255,62.0,4.65,5.2
