,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,50.1,5.01,229.0,61.0,12.0,1.0,32.0,28.0,6.0,21.0,2.0,1.0,29.0,0.295,0.369,0.46,0.36,5.19,3.75,1.38,1.07,12.7,9.2,3.5,0.295,1.63,0.32,68.4,4.71,4.92
1,Total,Away,46.0,5.28,208.0,52.0,13.0,1.0,29.0,27.0,3.0,21.0,1.0,4.0,27.0,0.284,0.37,0.422,0.348,5.28,4.11,1.29,0.59,13.0,10.1,2.9,0.284,1.59,0.32,65.9,4.31,4.88
