,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,58.2,- - -,273.0,63.0,13.0,2.0,41.0,39.0,7.0,38.0,0.0,4.0,41.0,0.273,0.39,0.451,0.37,6.29,5.83,1.08,1.07,15.0,13.9,1.1,- - -,1.72,0.306,67.2,5.32,5.33
1,Total,vs R,66.0,- - -,284.0,70.0,12.0,2.0,34.0,31.0,8.0,21.0,0.0,3.0,46.0,0.269,0.333,0.428,0.333,6.27,2.86,2.19,1.09,16.2,7.4,8.8,- - -,1.38,0.301,72.5,4.3,4.18
