,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,379.1,- - -,1472.0,288.0,22.0,4.0,76.0,68.0,17.0,60.0,10.0,9.0,331.0,0.205,0.244,0.264,0.226,7.85,1.42,5.52,0.4,22.5,4.1,18.4,- - -,0.92,0.257,84.3,2.46,2.87
1,Total,vs R,371.1,- - -,1469.0,291.0,53.0,6.0,101.0,94.0,23.0,70.0,13.0,28.0,364.0,0.212,0.266,0.313,0.255,8.82,1.7,5.2,0.56,24.8,4.8,20.0,- - -,0.97,0.272,80.7,2.72,3.12
