,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.0,9.0,56.0,21.0,6.0,0.0,12.0,12.0,2.0,2.0,0.0,0.0,9.0,0.389,0.411,0.611,0.436,6.75,1.5,4.5,1.5,16.1,3.6,12.5,0.389,1.92,0.442,54.5,4.31,3.7
1,Total,Away,6.0,9.0,33.0,13.0,4.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,5.0,0.433,0.485,0.655,0.475,7.5,4.5,1.67,0.0,15.2,9.1,6.1,0.433,2.67,0.52,62.5,2.98,5.14
