,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,469.0,- - -,2005.0,407.0,68.0,10.0,205.0,189.0,52.0,226.0,10.0,15.0,473.0,0.231,0.325,0.375,0.312,9.08,4.34,2.09,1.0,23.6,11.3,12.3,- - -,1.35,0.287,77.0,4.04,4.02
1,Total,vs R,459.1,- - -,1924.0,374.0,66.0,7.0,215.0,199.0,53.0,196.0,5.0,12.0,476.0,0.218,0.304,0.362,0.297,9.33,3.84,2.43,1.04,24.7,10.2,14.6,- - -,1.24,0.27,72.3,3.86,3.83
