,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,185.0,- - -,779.0,194.0,26.0,2.0,106.0,97.0,25.0,58.0,3.0,5.0,118.0,0.271,0.333,0.43,0.331,5.74,2.82,2.03,1.22,15.2,7.5,7.7,- - -,1.36,0.295,68.0,4.54,3.85
1,Total,vs R,619.2,- - -,2767.0,706.0,147.0,10.0,350.0,323.0,56.0,269.0,21.0,7.0,295.0,0.283,0.359,0.425,0.343,4.28,3.91,1.1,0.81,10.7,9.7,0.9,- - -,1.57,0.304,69.9,4.6,4.75
