,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,10.8,27.0,10.0,4.0,0.0,6.0,6.0,1.0,2.0,0.0,0.0,3.0,0.4,0.444,0.68,0.479,5.4,3.6,1.5,1.8,11.1,7.4,3.7,0.4,2.4,0.429,56.6,5.7,5.99
1,Total,Away,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3.1,7.04
