,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,52.1,- - -,240.0,57.0,13.0,2.0,33.0,26.0,5.0,24.0,5.0,1.0,39.0,0.265,0.346,0.426,0.33,6.71,4.13,1.63,0.86,16.3,10.0,6.2,- - -,1.55,0.304,65.3,4.17,4.3
1,Total,vs R,60.2,- - -,262.0,63.0,12.0,4.0,32.0,24.0,5.0,17.0,2.0,6.0,32.0,0.264,0.333,0.426,0.327,4.75,2.52,1.88,0.74,12.2,6.5,5.7,- - -,1.32,0.287,68.4,4.14,4.72
