,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.1,- - -,35.0,10.0,2.0,1.0,8.0,8.0,2.0,4.0,0.0,0.0,4.0,0.323,0.4,0.645,0.44,4.91,4.91,1.0,2.45,11.4,11.4,0.0,- - -,1.91,0.32,53.6,7.18,5.64
1,Total,vs R,10.2,- - -,45.0,12.0,4.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,8.0,0.273,0.289,0.372,0.284,6.75,0.84,8.0,0.0,17.8,2.2,15.6,- - -,1.22,0.333,69.2,1.86,3.06
