,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,18.0,- - -,81.0,17.0,7.0,0.0,15.0,14.0,2.0,11.0,2.0,1.0,9.0,0.246,0.358,0.435,0.342,4.5,5.5,0.82,1.0,11.1,13.6,-2.5,- - -,1.56,0.259,53.4,5.65,6.63
1,Total,vs R,26.1,- - -,126.0,40.0,8.0,0.0,24.0,22.0,8.0,8.0,0.0,1.0,29.0,0.342,0.392,0.632,0.431,9.91,2.73,3.63,2.73,23.0,6.4,16.7,- - -,1.82,0.4,66.1,5.98,4.2
