,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.0,4.0,38.0,9.0,1.0,1.0,5.0,4.0,1.0,3.0,0.0,0.0,4.0,0.257,0.316,0.441,0.325,4.0,3.0,1.33,1.0,10.5,7.9,2.6,0.257,1.33,0.267,66.0,4.66,4.97
1,Total,Away,10.0,6.3,53.0,14.0,3.0,0.0,12.0,7.0,2.0,8.0,2.0,1.0,2.0,0.318,0.442,0.535,0.414,1.8,7.2,0.25,1.8,3.8,15.1,-11.3,0.318,2.2,0.3,54.5,8.02,7.3
