,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,358.1,4.7,1582.0,353.0,84.0,4.0,204.0,187.0,39.0,187.0,9.0,11.0,282.0,0.255,0.353,0.417,0.339,7.08,4.7,1.51,0.98,17.8,11.8,6.0,0.255,1.51,0.295,69.9,4.62,4.76
1,Total,Away,256.1,5.02,1136.0,271.0,38.0,7.0,154.0,143.0,47.0,118.0,4.0,9.0,177.0,0.269,0.353,0.47,0.358,6.21,4.14,1.5,1.65,15.6,10.4,5.2,0.269,1.52,0.285,73.5,5.61,5.03
