,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,32.1,3.62,139.0,29.0,6.0,1.0,15.0,13.0,1.0,14.0,2.0,1.0,38.0,0.234,0.319,0.328,0.287,10.58,3.9,2.71,0.28,27.3,10.1,17.3,0.234,1.33,0.329,68.1,2.58,3.17
1,Total,Away,37.2,3.35,158.0,32.0,6.0,0.0,17.0,14.0,1.0,13.0,0.0,3.0,46.0,0.225,0.304,0.291,0.272,10.99,3.11,3.54,0.24,29.1,8.2,20.9,0.225,1.19,0.326,66.5,2.31,3.04
