,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.2,5.74,112.0,27.0,9.0,0.0,17.0,17.0,2.0,7.0,0.0,1.0,21.0,0.26,0.318,0.416,0.322,7.09,2.36,3.0,0.68,18.8,6.3,12.5,0.26,1.28,0.309,55.9,3.33,3.91
1,Total,Away,26.2,4.73,119.0,27.0,9.0,0.0,14.0,14.0,5.0,16.0,1.0,2.0,17.0,0.267,0.385,0.52,0.39,5.74,5.4,1.06,1.69,14.3,13.5,0.8,0.267,1.61,0.279,81.6,6.21,5.09
