,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,3.1,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.167,0.231,0.167,0.191,2.7,2.7,1.0,0.0,7.7,7.7,0.0,0.167,0.9,0.182,100.0,3.26,4.51
1,Total,Away,6.2,17.55,41.0,13.0,2.0,0.0,13.0,13.0,2.0,6.0,0.0,1.0,10.0,0.382,0.488,0.636,0.477,13.5,8.1,1.67,2.7,24.4,14.6,9.8,0.382,2.85,0.5,40.7,7.01,5.6
