,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,304.2,3.84,1301.0,298.0,53.0,3.0,146.0,130.0,29.0,101.0,12.0,6.0,250.0,0.25,0.315,0.379,0.304,7.39,2.98,2.48,0.86,19.2,7.8,11.5,0.25,1.31,0.294,71.1,3.77,3.74
1,Total,Away,310.2,3.88,1347.0,298.0,52.0,9.0,143.0,134.0,31.0,120.0,13.0,17.0,287.0,0.246,0.327,0.388,0.314,8.31,3.48,2.39,0.9,21.3,8.9,12.4,0.246,1.35,0.299,74.6,3.9,3.82
