,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,13.2,- - -,67.0,17.0,4.0,1.0,13.0,12.0,2.0,6.0,1.0,1.0,8.0,0.283,0.364,0.5,0.367,5.27,3.95,1.33,1.32,11.9,9.0,3.0,- - -,1.68,0.3,51.9,5.31,5.25
1,Total,vs R,16.0,- - -,74.0,21.0,5.0,2.0,13.0,11.0,3.0,3.0,1.0,0.0,10.0,0.296,0.333,0.574,0.379,5.63,1.69,3.33,1.69,13.5,4.1,9.5,- - -,1.5,0.31,55.6,4.8,4.6
