,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.0,- - -,80.0,23.0,5.0,2.0,7.0,7.0,0.0,8.0,2.0,0.0,12.0,0.319,0.392,0.464,0.364,6.35,4.24,1.5,0.0,15.0,10.0,5.0,- - -,1.82,0.383,77.4,3.13,4.22
1,Total,vs R,19.2,- - -,98.0,25.0,6.0,0.0,14.0,13.0,3.0,11.0,0.0,3.0,13.0,0.298,0.398,0.482,0.387,5.95,5.03,1.18,1.37,13.3,11.2,2.0,- - -,1.83,0.324,71.8,5.93,6.09
