,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,469.1,- - -,1984.0,418.0,69.0,10.0,194.0,174.0,46.0,210.0,11.0,8.0,225.0,0.237,0.322,0.37,0.307,4.31,4.03,1.07,0.88,11.3,10.6,0.8,- - -,1.34,0.249,77.3,4.79,5.09
1,Total,vs R,511.0,- - -,2284.0,610.0,148.0,11.0,324.0,298.0,79.0,200.0,13.0,8.0,283.0,0.294,0.363,0.502,0.37,4.98,3.52,1.42,1.39,12.4,8.8,3.6,- - -,1.59,0.31,69.8,5.2,5.13
