,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,770.2,- - -,3335.0,809.0,167.0,24.0,354.0,330.0,72.0,293.0,14.0,15.0,514.0,0.267,0.337,0.415,0.33,6.0,3.42,1.75,0.84,15.4,8.8,6.6,- - -,1.43,0.302,75.1,4.16,4.37
1,Total,vs R,829.2,- - -,3521.0,918.0,206.0,16.0,474.0,439.0,94.0,212.0,17.0,26.0,525.0,0.28,0.333,0.448,0.338,5.7,2.3,2.48,1.02,14.9,6.0,8.9,- - -,1.36,0.309,66.6,4.15,4.2
