,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,95.0,- - -,451.0,112.0,31.0,5.0,52.0,50.0,10.0,55.0,15.0,1.0,76.0,0.284,0.374,0.468,0.356,7.2,5.21,1.38,0.95,16.9,12.2,4.7,- - -,1.76,0.33,75.3,4.68,5.1
1,Total,vs R,139.2,- - -,593.0,153.0,35.0,2.0,99.0,90.0,21.0,31.0,7.0,7.0,108.0,0.276,0.326,0.473,0.339,6.96,2.0,3.48,1.35,18.2,5.2,13.0,- - -,1.32,0.31,56.9,4.38,3.88
