,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,35.1,5.86,152.0,34.0,7.0,0.0,26.0,23.0,7.0,8.0,0.0,2.0,34.0,0.239,0.289,0.437,0.317,8.66,2.04,4.25,1.78,22.4,5.3,17.1,0.239,1.19,0.267,52.6,4.55,3.77
1,Total,Away,25.2,5.61,105.0,21.0,5.0,0.0,16.0,16.0,5.0,9.0,5.0,0.0,27.0,0.219,0.286,0.427,0.293,9.47,3.16,3.0,1.75,25.7,8.6,17.1,0.219,1.17,0.25,60.9,4.52,3.33
