,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,92.0,4.21,391.0,90.0,18.0,2.0,49.0,43.0,15.0,28.0,1.0,4.0,71.0,0.251,0.316,0.449,0.33,6.95,2.74,2.54,1.47,18.2,7.2,11.0,0.251,1.28,0.275,72.3,4.69,4.39
1,Total,Away,65.0,6.09,300.0,83.0,20.0,1.0,44.0,44.0,11.0,31.0,2.0,4.0,40.0,0.313,0.401,0.537,0.403,5.54,4.29,1.29,1.52,13.3,10.3,3.0,0.313,1.75,0.336,72.1,5.62,5.38
