,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,30.2,- - -,145.0,44.0,10.0,1.0,13.0,12.0,2.0,12.0,6.0,0.0,30.0,0.331,0.392,0.473,0.366,8.8,3.52,2.5,0.59,20.7,8.3,12.4,- - -,1.83,0.416,80.8,3.14,4.02
1,Total,vs R,42.2,- - -,175.0,36.0,8.0,1.0,22.0,21.0,6.0,12.0,1.0,2.0,30.0,0.224,0.286,0.403,0.299,6.33,2.53,2.5,1.27,17.1,6.9,10.3,- - -,1.13,0.24,67.3,4.48,4.31
