,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,86.0,2.93,347.0,78.0,19.0,5.0,31.0,28.0,10.0,10.0,0.0,3.0,82.0,0.234,0.263,0.411,0.291,8.58,1.05,8.2,1.05,23.6,2.9,20.8,0.234,1.02,0.281,77.9,3.16,3.39
1,Total,Away,83.0,5.42,347.0,83.0,24.0,1.0,50.0,50.0,17.0,19.0,1.0,1.0,73.0,0.254,0.298,0.492,0.337,7.92,2.06,3.84,1.84,21.0,5.5,15.6,0.254,1.23,0.279,66.9,4.74,3.75
