,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,85.0,4.87,379.0,86.0,13.0,1.0,48.0,46.0,11.0,48.0,3.0,8.0,53.0,0.266,0.378,0.423,0.355,5.61,5.08,1.1,1.16,14.0,12.7,1.3,0.266,1.58,0.29,74.3,5.52,5.07
1,Total,Away,71.2,5.27,324.0,89.0,19.0,3.0,42.0,42.0,7.0,29.0,0.0,7.0,37.0,0.309,0.388,0.479,0.379,4.65,3.64,1.28,0.88,11.4,9.0,2.5,0.309,1.65,0.336,72.1,4.86,4.86
