,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,319.0,3.58,1332.0,298.0,40.0,6.0,135.0,127.0,38.0,104.0,16.0,9.0,224.0,0.245,0.311,0.388,0.304,6.32,2.93,2.15,1.07,16.8,7.8,9.0,0.245,1.26,0.272,77.1,4.31,4.24
1,Total,Away,304.0,3.46,1286.0,282.0,46.0,6.0,128.0,117.0,31.0,102.0,13.0,10.0,187.0,0.24,0.309,0.375,0.299,5.54,3.02,1.83,0.92,14.5,7.9,6.6,0.24,1.26,0.263,75.9,4.3,4.6
