,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,88.0,- - -,396.0,103.0,17.0,1.0,58.0,56.0,11.0,41.0,10.0,5.0,46.0,0.294,0.377,0.445,0.354,4.7,4.19,1.12,1.13,11.6,10.4,1.3,- - -,1.64,0.314,68.1,5.16,5.1
1,Total,vs R,141.0,- - -,576.0,125.0,23.0,0.0,34.0,33.0,12.0,27.0,5.0,22.0,96.0,0.237,0.308,0.358,0.294,6.13,1.72,3.56,0.77,16.7,4.7,12.0,- - -,1.08,0.27,89.1,3.8,4.06
