,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,4.2,- - -,23.0,5.0,2.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,7.0,0.263,0.391,0.368,0.349,13.5,7.71,1.75,0.0,30.4,17.4,13.0,- - -,1.93,0.417,33.3,2.78,4.14
1,Total,vs R,8.2,- - -,49.0,10.0,3.0,0.0,8.0,8.0,2.0,14.0,2.0,2.0,3.0,0.303,0.531,0.576,0.474,3.12,14.54,0.21,2.08,6.1,28.6,-22.4,- - -,2.77,0.286,77.6,11.05,9.85
