,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,32.0,- - -,129.0,25.0,3.0,0.0,11.0,11.0,4.0,12.0,1.0,2.0,27.0,0.217,0.302,0.357,0.289,7.59,3.38,2.25,1.13,20.9,9.3,11.6,- - -,1.16,0.25,83.8,4.39,4.46
1,Total,vs R,37.2,- - -,204.0,62.0,16.0,0.0,40.0,37.0,6.0,26.0,3.0,4.0,19.0,0.356,0.455,0.558,0.436,4.54,6.21,0.73,1.43,9.3,12.8,-3.4,- - -,2.34,0.376,62.2,6.6,6.62
