,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,4.2,5.79,24.0,6.0,2.0,0.0,3.0,3.0,0.0,5.0,0.0,0.0,4.0,0.316,0.458,0.421,0.399,7.71,9.64,0.8,0.0,16.7,20.8,-4.2,0.316,2.36,0.4,72.7,4.63,5.43
1,Total,Away,9.1,2.89,50.0,15.0,4.0,0.0,3.0,3.0,0.0,8.0,3.0,0.0,7.0,0.357,0.46,0.452,0.391,6.75,7.71,0.88,0.0,14.0,16.0,-2.0,0.357,2.46,0.429,87.0,4.2,5.13
