,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,319.1,4.88,1444.0,313.0,60.0,6.0,184.0,173.0,37.0,184.0,4.0,30.0,244.0,0.255,0.368,0.413,0.346,6.88,5.19,1.33,1.04,16.9,12.7,4.2,0.255,1.56,0.291,72.2,5.02,4.96
1,Total,Away,335.2,4.64,1531.0,318.0,75.0,8.0,194.0,173.0,35.0,202.0,9.0,30.0,227.0,0.245,0.362,0.404,0.339,6.09,5.42,1.12,0.94,14.8,13.2,1.6,0.245,1.55,0.273,71.1,5.11,5.19
