,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,207.2,4.77,908.0,239.0,47.0,7.0,128.0,110.0,21.0,78.0,16.0,4.0,128.0,0.289,0.36,0.453,0.348,5.55,3.38,1.64,0.91,14.1,8.6,5.5,0.289,1.53,0.322,66.2,4.33,4.23
1,Total,Away,174.2,5.51,765.0,194.0,37.0,9.0,119.0,107.0,26.0,60.0,14.0,10.0,109.0,0.279,0.35,0.482,0.352,5.62,3.09,1.82,1.34,14.3,7.8,6.4,0.279,1.45,0.3,63.7,4.95,4.38
