,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.1,- - -,10.0,3.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.429,0.6,1.0,0.628,0.0,20.25,0.0,6.75,0.0,30.0,-30.0,- - -,4.5,0.333,65.2,19.6,13.55
1,Total,vs R,6.0,- - -,31.0,10.0,1.0,1.0,8.0,8.0,2.0,6.0,0.0,0.0,3.0,0.4,0.516,0.76,0.521,4.5,9.0,0.5,3.0,9.7,19.4,-9.7,- - -,2.67,0.4,60.6,9.48,7.22
