,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,47.0,- - -,232.0,58.0,10.0,2.0,28.0,27.0,4.0,35.0,4.0,0.0,20.0,0.294,0.401,0.429,0.365,3.83,6.7,0.57,0.77,8.6,15.1,-6.5,- - -,1.98,0.312,74.4,5.61,5.44
1,Total,vs R,63.0,- - -,268.0,58.0,9.0,3.0,30.0,24.0,0.0,30.0,0.0,3.0,37.0,0.247,0.345,0.323,0.306,5.29,4.29,1.23,0.0,13.8,11.2,2.6,- - -,1.4,0.293,67.0,3.51,4.61
