,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,103.1,3.92,418.0,84.0,18.0,0.0,46.0,45.0,10.0,33.0,4.0,3.0,91.0,0.22,0.29,0.353,0.281,7.93,2.87,2.76,0.87,21.8,7.9,13.9,0.22,1.13,0.263,69.8,3.56,3.85
1,Total,Away,96.2,4.0,445.0,97.0,19.0,1.0,50.0,43.0,10.0,57.0,9.0,4.0,74.0,0.253,0.362,0.399,0.332,6.89,5.31,1.3,0.93,16.6,12.8,3.8,0.253,1.59,0.29,75.0,4.73,5.04
