,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.1,- - -,83.0,21.0,3.0,0.0,16.0,13.0,7.0,11.0,1.0,1.0,9.0,0.296,0.402,0.643,0.434,4.96,6.06,0.82,3.86,10.8,13.3,-2.4,- - -,1.96,0.255,73.3,9.82,6.87
1,Total,vs R,16.2,- - -,72.0,16.0,3.0,0.0,12.0,12.0,5.0,4.0,0.0,0.0,7.0,0.235,0.29,0.54,0.343,3.78,2.16,1.75,2.7,9.7,5.6,4.2,- - -,1.2,0.196,61.5,6.92,4.65
