,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.2,6.35,33.0,12.0,3.0,0.0,6.0,4.0,1.0,4.0,0.0,0.0,5.0,0.414,0.485,0.643,0.475,7.94,6.35,1.25,1.59,15.2,12.1,3.0,0.414,2.82,0.478,68.5,5.7,6.16
1,Total,Away,2.0,4.5,8.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.375,0.375,0.5,0.378,4.5,0.0,1.0,0.0,12.5,0.0,12.5,0.375,1.5,0.429,66.7,2.05,4.18
