,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,201.0,- - -,879.0,184.0,37.0,7.0,113.0,107.0,28.0,98.0,27.0,6.0,176.0,0.237,0.33,0.419,0.317,7.88,4.39,1.8,1.25,20.0,11.2,8.9,- - -,1.4,0.273,70.3,4.7,4.55
1,Total,vs R,286.1,- - -,1200.0,245.0,60.0,3.0,122.0,119.0,40.0,113.0,9.0,8.0,265.0,0.227,0.308,0.408,0.31,8.33,3.55,2.35,1.26,22.1,9.4,12.7,- - -,1.25,0.265,78.7,4.31,4.28
