,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,1.0,- - -,7.0,3.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.5,0.571,0.667,0.531,0.0,9.0,0.0,0.0,0.0,14.3,-14.3,- - -,4.0,0.5,50.0,6.09,9.03
1,Total,vs R,0.2,- - -,8.0,5.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,2.0,0.714,0.75,1.286,0.832,27.0,13.5,2.0,13.5,25.0,12.5,12.5,- - -,9.0,1.0,43.5,21.09,6.0
