,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,94.2,- - -,419.0,93.0,17.0,2.0,45.0,42.0,17.0,43.0,11.0,2.0,74.0,0.249,0.333,0.45,0.329,7.04,4.09,1.72,1.62,17.7,10.3,7.4,- - -,1.44,0.269,81.4,5.25,4.52
1,Total,vs R,112.0,- - -,481.0,97.0,15.0,2.0,53.0,48.0,12.0,45.0,7.0,4.0,109.0,0.225,0.309,0.362,0.293,8.76,3.62,2.42,0.96,22.7,9.4,13.3,- - -,1.27,0.273,72.0,3.81,4.07
