,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,97.1,- - -,401.0,89.0,21.0,3.0,38.0,38.0,6.0,29.0,6.0,0.0,65.0,0.239,0.296,0.363,0.285,6.01,2.68,2.24,0.55,16.2,7.2,9.0,- - -,1.21,0.276,73.0,3.43,3.8
1,Total,vs R,108.2,- - -,454.0,107.0,26.0,2.0,57.0,54.0,13.0,23.0,2.0,3.0,98.0,0.25,0.296,0.417,0.309,8.12,1.9,4.26,1.08,21.6,5.1,16.5,- - -,1.2,0.297,66.2,3.53,3.31
