,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,376.2,- - -,1754.0,440.0,98.0,12.0,215.0,201.0,57.0,229.0,10.0,2.0,269.0,0.289,0.386,0.49,0.38,6.43,5.47,1.17,1.36,15.3,13.1,2.3,- - -,1.78,0.32,77.1,5.53,5.14
1,Total,vs R,427.0,- - -,1828.0,433.0,102.0,16.0,243.0,228.0,43.0,143.0,4.0,14.0,370.0,0.259,0.328,0.427,0.329,7.8,3.01,2.59,0.91,20.2,7.8,12.4,- - -,1.35,0.31,65.5,3.83,4.03
