,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,731.0,3.66,3077.0,647.0,120.0,5.0,336.0,297.0,55.0,279.0,10.0,42.0,617.0,0.235,0.316,0.346,0.297,7.6,3.44,2.21,0.68,20.1,9.1,11.0,0.235,1.27,0.284,70.9,3.7,3.91
1,Total,Away,699.1,3.82,3013.0,640.0,126.0,11.0,336.0,297.0,62.0,323.0,10.0,34.0,642.0,0.241,0.332,0.371,0.314,8.26,4.16,1.99,0.8,21.3,10.7,10.6,0.241,1.38,0.296,72.6,3.94,3.95
