,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,97.2,- - -,442.0,111.0,23.0,5.0,70.0,64.0,19.0,42.0,4.0,4.0,42.0,0.28,0.356,0.51,0.37,3.87,3.87,1.0,1.75,9.5,9.5,0.0,- - -,1.57,0.275,66.7,6.1,5.05
1,Total,vs R,109.0,- - -,474.0,113.0,24.0,0.0,63.0,55.0,14.0,33.0,0.0,8.0,62.0,0.261,0.328,0.42,0.328,5.12,2.72,1.88,1.16,13.1,7.0,6.1,- - -,1.34,0.277,67.7,4.68,4.59
