,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,12.2,5.68,57.0,12.0,4.0,0.0,10.0,8.0,1.0,7.0,1.0,2.0,11.0,0.25,0.375,0.432,0.345,7.82,4.97,1.57,0.71,19.3,12.3,7.0,0.25,1.5,0.306,56.1,4.38,4.78
1,Total,Away,8.2,10.38,40.0,9.0,0.0,0.0,10.0,10.0,3.0,5.0,1.0,1.0,5.0,0.265,0.385,0.545,0.394,5.19,5.19,1.0,3.12,12.5,12.5,0.0,0.265,1.62,0.231,46.3,8.39,5.64
