,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,122.2,3.23,506.0,112.0,17.0,3.0,48.0,44.0,14.0,44.0,2.0,1.0,112.0,0.243,0.312,0.391,0.309,8.22,3.23,2.55,1.03,22.1,8.7,13.4,0.243,1.27,0.293,79.3,3.83,3.5
1,Total,Away,111.0,3.65,474.0,98.0,11.0,1.0,50.0,45.0,14.0,55.0,6.0,2.0,96.0,0.235,0.331,0.372,0.312,7.78,4.46,1.75,1.14,20.3,11.6,8.7,0.235,1.38,0.274,77.6,4.53,4.06
